ID,Member,PARTY,CONSTITUENCY,Cost of staying away from main home (2nd home),London costs,Office running costs,Staffing costs,Travel,Centrally provided stationary/postage,Staff cover & other,Comms allowance,"TOTAL CLAIMED, 08/09",TOTAL CLAIMED 07/08,"% change, 07/08 to 08/09",2nd home allowance claim 2007/08,"% change in second home claime, 07/08 to 08/09"
195,Hywel Francis,Labour,Aberavon,"24,006",0,"17,730","100,057","7,998","2,138","3,502","6,033","161,464","156,279",3,"23,083",4
196,Mark Francois,Conservative,Rayleigh,"20,691",0,"12,594","95,764","5,381","3,717",0,"5,028","143,175","141,792",1,"20,689",0
197,Christopher Fraser,Conservative,Norfolk South West,"23,962",0,"15,300","91,154","7,512","3,894","10,928","8,764","161,513","153,822",5,"23,022",4
198,Roger Gale,Conservative,Thanet North,"5,648",0,"22,322","90,471","6,918","6,485",0,"6,092","137,937","137,337",0,"9,375",-40
199,George Galloway,RES,Bethnal Green & Bow,0,"2,916","21,055","101,343",0,43,0,"4,983","130,340","136,390",4,0
200,Mike Gapes,Labour,Ilford South,0,"2,916","27,429","97,969","2,511","3,305","1,500","6,277","141,907","147,663",4,"22,291",-100
201,Barry Gardiner,Labour,Brent North,"21,107",0,"14,227","107,978","4,392","6,994",0,"10,288","164,986","144,092",15,"15,079",40
202,Edward Garnier,Conservative,Harborough,"24,006",0,"11,797","96,242","9,956","2,787",0,"4,109","148,897","149,484",0,"23,080",4
203,David Gauke,Conservative,Hertfordshire South West,"20,506",0,"15,011","80,086","2,079","4,255",0,"3,846","125,783","121,782",3,"20,186",2
204,Andrew George,Liberal Democrat,St Ives,"17,912",0,"19,765","96,972","15,961","6,474","3,063","9,987","170,135","170,367",0,"23,083",-22
205,Bruce George,Labour,Walsall South,"8,762",0,"12,558","94,779","7,157","1,143",0,"3,273","127,672","129,901",2,"15,940",-45
206,Neil Gerrard,Labour,Walthamstow,0,"2,916","11,048","100,992","1,208","1,952",0,"4,051","122,166","117,044",4,0
207,Nick Gibb,Conservative,Bognor Regis & Littlehampton,"23,971",0,"14,164","81,289","8,831","3,790",0,0,"132,045","158,541",17,"23,053",4
208,Ian Gibson,Labour,Norwich North,"17,095",0,"9,688","97,815","3,261","3,836",0,"8,575","140,271","136,241",3,"16,216",5
209,Sandra Gidley,Liberal Democrat,Romsey,"22,900",0,"21,641","106,469","6,213","5,158","9,803","9,149","181,333","159,636",14,"22,497",2
210,Michelle Gildernew,Sinn Fein,Fermanagh and South Tyrone,"21,600",0,"22,187","100,058","2,840",415,0,0,"147,100","138,272",6,"21,000",3
211,Cheryl Gillan,Conservative,Chesham & Amersham,"22,452",0,"22,578","94,904","7,729","6,230",0,"5,640","159,533","153,886",4,"23,057",-3
212,Linda Gilroy,Labour,Plymouth Sutton,"18,875",0,"26,213","101,470","8,424","6,542","2,163","9,694","173,381","140,900",23,"20,283",-7
213,Roger Godsiff,Labour,Birmingham Sparkbrook & Small Heath,"24,006",0,"8,561","113,729","10,803","6,865","15,318","10,056","189,338","163,885",16,"23,083",4
214,Paul Goggins,Labour,Wythenshawe & Sale East,"9,518",0,"21,309","84,733","10,486","3,864",0,"13,895","143,805","144,292",0,"20,824",-54
215,Julia Goldsworthy,Liberal Democrat,Falmouth & Camborne,"22,406",0,"20,381","91,001","11,101","6,161",0,"10,582","161,632","159,325",1,"21,576",4
216,Helen Goodman,Labour,Bishop Auckland,"24,000",0,"15,157","86,295","24,073","6,973",0,"20,575","177,073","145,716",22,"23,083",4
217,Paul Goodman,Conservative,Wycombe,"10,268",0,"15,990","92,088","2,367","1,726",0,"4,463","126,902","128,899",2,"13,831",-26
218,Robert Goodwill,Conservative,Scarborough & Whitby,"21,670",0,"11,859","97,338","12,569","3,876",0,"3,927","151,239","145,387",4,"22,897",-5
219,Michael Gove,Conservative,Surrey Heath,"23,716",0,"16,706","101,060","4,569",907,0,"14,847","161,804","152,071",6,"23,083",3
220,Chris Grayling,Conservative,Epsom & Ewell,"11,342",0,"21,697","95,800","8,456","1,344","9,105","9,590","157,333","150,028",5,"15,332",-26
221,James Gray,Conservative,Wiltshire North,"24,006",0,"19,323","100,533","9,761","4,434",0,"11,715","169,773","139,528",22,"23,083",4
222,Damian Green,Conservative,Ashford,"22,724",0,"17,931","88,586","3,883","1,014",0,"6,913","141,052","140,946",0,"22,350",2
223,Justine Greening,Conservative,Putney,0,"2,916","19,206","90,783","1,439","3,157",0,"3,525","121,026","120,435",0,0
224,John Greenway,Conservative,Ryedale,"23,725",0,"16,138","84,336","9,049",975,0,0,"134,224","130,967",2,"23,082",3
225,Dominic Grieve,Conservative,Beaconsfield,"18,642",0,"19,242","87,067","2,424","2,888",0,"6,891","137,154","128,343",7,"18,668",0
226,Nigel Griffiths,Labour,Edinburgh South,"16,209",0,"18,776","96,556","13,705","7,000",0,"17,464","169,710","158,067",7,"15,943",2
227,Nia Griffith,Labour,Llanelli,"17,400",0,"13,868","105,510","10,758","6,132",0,"13,332","167,000","158,429",5,"22,911",-24
228,John Grogan,Labour,Selby,"24,006",0,"21,124","101,273","18,147","3,607","4,995","4,110","177,262","158,477",12,"23,083",4
229,John Gummer,Conservative,Suffolk Coastal,"8,189",0,"9,030","77,227",952,"2,950",0,"2,696","101,044","118,786",15,"23,076",-65
230,Andrew Gwynne,Labour,Denton & Reddish,"22,326",0,"19,898","90,100","15,892","5,020",0,"20,236","173,473","162,325",7,"23,026",-3
231,William Hague,Conservative,Richmond,"13,641",0,"19,439","98,637","14,150","5,059",0,0,"150,926","145,123",4,"21,376",-36
232,Peter Hain,Labour,Neath,"22,176",0,"20,098","102,300","15,149","4,734",0,"9,438","173,894","160,826",8,"23,083",-4
233,Mike Hall,Labour,Weaver Vale,"22,930",0,"14,431","100,681","10,940","5,547","8,368","10,339","173,236","167,791",3,"23,067",-1
234,Patrick Hall,Labour,Bedford,"18,430",0,"17,125","94,462","1,247","3,020",0,"6,486","140,770","131,390",7,"14,940",23
235,David Hamilton,Labour,Midlothian,"12,727",0,"16,962","80,947","15,937",101,0,"2,776","129,450","134,300",4,"17,784",-28
236,Fabian Hamilton,Labour,Leeds North East,"23,421",0,"29,727","92,291","13,350","6,649","8,520","10,113","184,071","171,824",7,"23,083",1
237,Philip Hammond,Conservative,Runnymede & Weybridge,"24,000",0,"11,679","92,244","3,235","1,266",0,0,"132,424","122,586",8,"23,075",4
238,Stephen Hammond,Conservative,Wimbledon,0,"2,916","19,981","96,466","4,851","3,955",0,"12,288","140,457","128,494",9,0
239,Mike Hancock,Liberal Democrat,Portsmouth South,"7,303",0,"22,277","100,064","5,612","4,935",0,"10,302","150,494","142,347",6,"10,859",-33
240,Greg Hands,Conservative,Hammersmith & Fulham,0,"2,916","19,508","82,315","1,974","1,676",0,"10,252","118,642","121,357",2,0
241,David Hanson,Labour,Delyn,"24,006",0,"11,195","93,549","13,775","6,206",0,"8,264","156,995","153,794",2,"23,048",4
242,Harriet Harman,Labour,Camberwell & Peckham,0,"2,916","14,483","107,841",0,"6,456",0,"10,075","141,772","127,685",11,0
243,Mark Harper,Conservative,Forest of Dean,"23,481",0,"19,405","102,519","10,783","6,507",0,"8,243","170,938","151,563",13,"22,978",2
244,Evan Harris,Liberal Democrat,Oxford West and Abingdon,"19,257",0,"31,066","83,107","12,551","3,208",0,"2,644","151,834","160,923",6,"23,081",-17
245,Tom Harris,Labour,Glasgow South,"19,742",0,"12,964","88,414","15,346","1,062",0,"5,755","143,282","166,991",14,"23,083",-14
246,Nick Harvey,Liberal Democrat,Devon North,"22,130",0,"19,327","100,116","11,991","3,294",0,"12,476","169,334","160,492",6,"23,036",-4
247,Alan Haselhurst,Conservative,Saffron Walden,"21,504",0,"6,531","76,495","4,489","3,609",0,"9,654","122,282","122,968",1,"22,957",-6
248,Dai Havard,Labour,Merthyr Tydfil & Rhymney,"24,006",0,"17,172","103,278","5,390","1,087",0,"10,792","161,724","152,385",6,"21,120",14
249,John Hayes,Conservative,South Holland & The Deepings,"22,099",0,"22,187","92,717","7,691","3,661","12,155",522,"161,032","156,255",3,"22,733",-3
250,John Healey,Labour,Wentworth,"14,319",0,"19,073","99,462","16,747","6,051",0,"6,847","162,499","153,433",6,"18,674",-23
251,Oliver Heald,Conservative,Hertfordshire North East,"21,887",0,"14,755","103,030","7,431","3,973",0,"2,318","153,394","156,594",2,"22,979",-5
252,Sylvia Heal,Labour,Halesowen & Rowley Regis,"10,544",0,"16,260","93,686","8,858","6,027",0,"7,584","142,959","133,175",7,"9,707",9
253,David Heath,Liberal Democrat,Somerton & Frome,"23,291",0,"19,584","91,040","8,949","3,929",0,"8,207","155,001","146,813",6,"23,002",1
254,David Heathcoat-Amory,Conservative,Wells,"19,840",0,"17,643","93,829","8,173","2,092",0,"2,812","144,388","136,839",6,"20,930",-5
255,John Hemming,Liberal Democrat,Birmingham Yardley,"17,536",0,"28,554","93,843","3,315","5,651",0,"2,892","151,791","149,288",2,"21,375",-18
256,Charles Hendry,Conservative,Wealden,"20,623",0,"22,403","99,943","7,539","1,750",0,"1,500","153,758","148,399",4,"23,083",-11
257,Doug Henderson,Labour,Newcastle upon Tyne North,"24,006",0,"20,291","91,752","18,497","3,973",0,"8,299","166,817","151,860",10,"23,083",4
258,Mark Hendrick,Labour,Preston,"17,168",0,"28,462","84,774","14,713","2,267","4,367","13,854","165,604","140,443",18,"16,226",6
259,Stephen Hepburn,Labour,Jarrow,"19,813",0,"18,431","103,952","15,753","3,153",0,"9,382","170,484","157,125",9,"23,056",-14
260,John Heppell,Labour,Nottingham East,"24,006",0,"19,135","90,241","6,115","6,986",0,"8,445","154,929","145,538",6,"23,083",4
261,Nick Herbert,Conservative,Arundel & South Downs,"22,720",0,"7,508","112,456","3,979","2,175",0,"5,162","154,000","141,036",9,"22,720",0
262,Sylvia Hermon,UUP,North Down,"1,252",0,"16,720","100,364","7,634","2,477",0,0,"128,448","134,004",4,"16,999",-93
263,Stephen Hesford,Labour,Wirral West,"17,268",0,"24,438","97,959","19,011","6,488",0,"9,497","174,661","166,866",5,"21,665",-20
264,Patricia Hewitt,Labour,Leicester West,"14,461",0,"22,486","99,912","4,879","6,956",0,"10,227","158,921","147,537",8,"12,470",16
265,David Heyes,Labour,Ashton under Lyne,"19,017",0,"19,634","97,706","10,250","1,676",0,"5,870","154,153","141,756",9,"22,861",-17
266,Keith Hill,Labour,Streatham,0,"2,916","8,435","99,216","1,504","6,541",0,"9,857","128,469","121,151",6,0
267,Meg Hillier,Labour,Hackney South & Shoreditch,0,"2,916","8,458","98,268",968,"6,995",0,"17,960","135,564","126,487",7,0
268,Mark Hoban,Conservative,Fareham,"18,465",0,"9,809","99,170","7,087","4,085",0,"12,299","150,914","144,636",4,"21,280",-13
269,Margaret Hodge,Labour,Barking,0,"2,916","22,744","97,244",930,"6,994",0,"13,677","144,505","133,255",8,0
270,Sharon Hodgson,Labour,Gateshead East & Washington West,"24,006",0,"17,849","100,982","16,747","2,502",0,"1,214","163,300","164,038",0,"22,942",5
271,Kate Hoey,Labour,Vauxhall,0,"2,916","6,511","81,129","2,033","5,051",0,"9,837","107,477","100,677",7,0
272,Douglas Hogg,Conservative,Sleaford & North Hykeham,"14,180",0,"15,120","65,175","9,235","5,486",0,0,"109,196","127,902",15,"23,083",-39
273,Adam Holloway,Conservative,Gravesham,"6,783",0,"16,965","102,861","2,445","5,571",0,"12,771","147,396","149,535",1,"22,587",-70
274,Philip Hollobone,Conservative,Kettering,"22,790",0,"3,526",0,"7,836","2,560",0,"10,219","46,931","47,737",2,"22,999",-1
275,Paul Holmes,Liberal Democrat,Chesterfield,"20,855",0,"21,507","97,665","8,550","5,724",0,"8,552","162,853","148,542",10,"19,811",5
276,Jim Hood,Labour,Lanark and Hamilton East,"18,520",0,"19,318","87,155","15,414","4,928",0,"13,225","158,559","156,260",1,"19,353",-4
277,Geoff Hoon,Labour,Ashfield,"23,850",0,"21,472","76,640","10,261","3,157",591,"18,415","154,386","137,405",12,"23,083",3
278,Phil Hope,Labour,Corby,"12,802",0,"17,996","103,488","5,666","6,913",0,"10,536","157,401","157,646",0,"21,361",-40
279,Kelvin Hopkins,Labour,Luton North,"1,123",0,"16,578","99,094","4,948","2,361",0,"9,525","133,629","121,809",10,"1,242",-10
280,John Horam,Conservative,Orpington,"7,073",0,"14,563","69,483","1,907",933,0,"10,251","104,209","121,975",15,"11,452",-38
281,Martin Horwood,Liberal Democrat,Cheltenham,"19,655",0,"22,372","97,950","6,898","2,209",0,"10,176","159,261","152,892",4,"21,449",-8
282,Stewart Hosie,SNP,Dundee East,"21,963",0,"19,887","95,729","19,490","1,196",0,"8,680","166,944","146,658",14,"19,367",13
283,David Howarth,Liberal Democrat,Cambridge,0,0,"19,930","92,765","4,684","2,679",0,"1,040","121,099","132,469",9,0
284,Gerald Howarth,Conservative,Aldershot,"20,043",0,"13,312","75,223","8,274","1,525",0,"17,045","135,422","150,017",10,"23,083",-13
285,George Howarth,Labour,Knowsley North & Sefton East,"9,232",0,"18,917","99,655","16,638","4,078",0,52,"148,572","149,809",1,"13,896",-34
286,Michael Howard,Conservative,Folkestone & Hythe,"17,883",0,"11,728","80,433","2,951","2,813",0,"1,348","117,156","114,990",2,"18,200",-2
287,John Howell,Conservative,Henley,"9,666",0,"8,328","38,138","3,714","1,070","1,334","8,309","70,559"
288,Kim Howells,Labour,Pontypridd,"14,903",0,"9,036","103,432","12,408","3,135",0,"2,782","145,696","133,191",9,"16,013",-7
289,Lindsay Hoyle,Labour,Chorley,"15,030",0,"17,181","99,591","13,029","2,307","5,242","4,929","157,309","148,685",6,"20,502",-27
290,Beverley Hughes,Labour,Stretford & Urmston,"21,980",0,"17,868","102,362","13,421","6,404",0,"12,262","174,297","164,055",6,"23,083",-5
291,Simon Hughes,Liberal Democrat,Southwark North & Bermondsey,0,"2,916","20,029","106,369","3,939","6,936",0,"10,400","150,589","131,165",15,0
292,Chris Huhne,Liberal Democrat,Eastleigh,"4,080",0,"21,201","100,296","8,712","4,099",240,"10,510","149,139","139,185",7,"3,970",3
293,Joan Humble,Labour,Blackpool North & Fleetwood,"24,006",0,"29,415","89,550","15,437","4,113",0,"10,378","172,899","159,703",8,"23,083",4
294,Jeremy Hunt,Conservative,Surrey South West,"9,891",0,"16,916","84,422","4,213","1,019",0,"9,278","125,739","128,191",2,"11,610",-15
295,Mark Hunter,Liberal Democrat,Cheadle,"20,021",0,"17,044","98,646","8,412","4,456",0,"10,855","159,434","149,081",7,"19,789",1
296,Nick Hurd,Conservative,Ruislip Northwood,0,"2,916","26,072","96,325","2,154","2,085",0,"9,417","138,969","121,481",14,0
297,John Hutton,Labour,Barrow & Furness,"23,438",0,"11,749","91,920","10,937","4,962","5,532","4,735","153,273","145,948",5,"22,980",2
298,Brian Iddon,Labour,Bolton South East,"14,983",0,"17,174","96,331","5,788","2,386",0,8,"136,670","123,687",10,"17,398",-14
299,Eric Illsley,Labour,Barnsley Central,"17,648",0,"13,771","106,839","15,900","1,503",0,"10,341","166,003","148,698",12,"22,869",-23
300,Adam Ingram,Labour,"East Kilbride, Strathaven and Lesmahagow","23,463",0,"14,196","75,190","23,779","2,195",0,"3,309","142,132","121,499",17,"23,083",2
301,Huw Irranca-Davies,Labour,Ogmore,"17,002",0,"15,064","95,525","7,090","1,221",0,"6,227","142,129","150,708",6,"19,434",-13
302,Glenda Jackson,Labour,Hampstead & Highgate,0,"2,916","13,763","108,471",0,"6,854","5,324","4,611","141,939","136,793",4,0
303,Michael Jack,Conservative,Fylde,"22,726",0,"9,460","84,157","9,710","4,068",0,0,"130,121","134,316",3,"22,000",3
304,Stewart Jackson,Conservative,Peterborough,"24,006",0,"19,221","74,166","10,496","3,805",0,"12,224","143,917","137,346",5,"23,083",4
305,Sian James,Labour,Swansea East,"17,864",0,"20,877","92,367","9,846","1,677",0,"2,686","145,316","148,151",2,"21,070",-15
306,Bernard Jenkin,Conservative,Essex North,"24,006",0,"16,728","103,729","4,189","2,094",0,"8,853","159,599","142,265",12,"23,083",4
307,Brian Jenkins,Labour,Tamworth,"8,634",0,"20,528","80,910","5,767",463,0,"12,161","128,464","131,554",2,"8,872",-3
308,Alan Johnson,Labour,Hull West & Hessle,"10,531",0,"8,644","84,241","9,619","2,297",0,"6,324","121,656","131,711",8,"11,274",-7
309,Boris Johnson,Conservative,Henley,0,0,"4,659","21,220",0,4,"22,414",180,"48,477","141,287",66,"23,083",-100
310,Diana Johnson,Labour,Hull North,"17,946",0,"20,347","103,529","11,942","6,098",0,"7,843","167,705","166,509",1,"21,640",-17
311,David Jones,Conservative,Clwyd West,"16,750",0,"18,495","86,527","14,172","3,128","1,661","9,628","150,361","148,146",1,"22,632",-26
312,Helen Jones,Labour,Warrington North,"22,096",0,"30,218","92,127","14,083","4,338",0,"10,337","173,199","165,102",5,"23,014",-4
313,Kevan Jones,Labour,North Durham,"22,434",0,"17,989","97,917","13,660","3,470",0,"8,962","164,432","160,365",3,"23,083",-3
314,Lynne Jones,Labour,Birmingham Selly Oak,"11,189",0,"10,197","110,751","6,126","4,129","9,239",401,"152,031","139,982",9,"13,528",-17
315,Martyn Jones,Labour,Clwyd South,"24,006",0,"21,027","84,872","8,029","4,991",0,"9,335","152,260","133,729",14,"23,083",4
316,Tessa Jowell,Labour,Dulwich & West Norwood,0,"2,916","9,660","109,725",922,"3,693","1,260","8,682","136,858","126,405",8,0
317,Eric Joyce,Labour,Falkirk,"21,806",0,"25,020","97,122","38,550","3,215",0,835,"186,548","187,334",0,"22,466",-3
318,Gerald Kaufman,Labour,Manchester Gorton,"15,962",0,"12,348","89,006","19,212","4,632",0,"13,607","154,767","125,649",23,"13,558",18
319,Daniel Kawczynski,Conservative,Shrewsbury & Atcham,"14,557",0,"19,055","100,718","11,391",838,"10,209","8,501","165,269","156,737",5,"21,890",-33
320,Sally Keeble,Labour,Northampton North,"12,237",0,"19,850","95,633","4,553","6,923",0,"9,698","148,893","146,712",1,"18,646",-34
321,Barbara Keeley,Labour,Worsley,"23,253",0,"28,776","85,523","14,954",764,0,"10,067","163,337","151,260",8,"23,077",1
322,Ann Keen,Labour,Brentford & Isleworth,"17,318",0,"4,447","101,869",0,"2,410",0,"10,322","136,366","167,306",18,"18,338",-6
323,Alan Keen,Labour,Feltham & Heston,"17,364",0,"11,610","108,871","1,548","4,486",0,"8,218","152,097","147,976",3,"19,855",-13
324,Paul Keetch,Liberal Democrat,Hereford,"23,352",0,"27,000","87,618","12,897","5,094",0,"4,417","160,377","159,155",1,"23,083",1
325,Ruth Kelly,Labour,Bolton West,"11,294",0,"24,094","91,497","10,134","1,608",0,59,"138,685","115,844",20,"13,326",-15
326,Fraser Kemp,Labour,Houghton & Washington East,"23,080",0,"13,932","99,521","10,483","2,880",0,160,"150,055","135,438",11,"23,075",0
327,Charles Kennedy,Liberal Democrat,"Ross, Skye & Lochaber","21,102",0,"14,694","81,637","35,260","2,544",0,"12,480","167,716","174,232",4,"21,287",-1
328,Jane Kennedy,Labour,Liverpool Wavertree,"23,574",0,"18,209","99,527","11,746","2,839",0,"5,628","161,524","151,977",6,"23,083",2
329,Robert Key,Conservative,Salisbury,"13,216",0,"13,766","88,756","5,737","1,825",0,"6,943","130,243","121,637",7,"17,611",-25
330,Sadiq Khan,Labour,Tooting,0,"2,916","17,506","99,005",442,"6,998",0,"13,323","140,189","134,211",4,0
331,David Kidney,Labour,Stafford,"18,230",0,"26,298","95,480","5,215","4,013",0,"11,017","160,253","150,722",6,"19,680",-7
332,Peter Kilfoyle,Labour,Liverpool Walton,"24,006",0,"21,402","85,222","11,608","2,126",0,"4,673","149,036","155,856",4,"23,083",4
333,Julie Kirkbride,Conservative,Bromsgrove,"23,432",0,"16,807","83,388","8,249","5,446",0,"5,477","142,799","147,165",3,"23,083",2
334,Greg Knight,Conservative,Yorkshire East,"20,618",0,"12,864","97,228","10,169","5,119",0,819,"146,818","138,158",6,"18,305",13
335,Jim Knight,Labour,Dorset South,"22,122",0,"17,409","104,168","5,620","1,431",0,"10,007","160,758","155,987",3,"23,083",-4
336,Susan Kramer,Liberal Democrat,Richmond Park,0,"2,916","25,548","95,775",0,"5,184",0,"11,305","140,728","127,039",11,0
337,Ashok Kumar,Labour,Middlesbrough South & Cleveland East,"23,999",0,"21,169","101,170","16,910","5,814",0,"10,400","179,463","156,385",15,"23,083",4
338,Stephen Ladyman,Labour,Thanet South,"23,293",0,"16,671","92,249","6,467","5,660",0,"6,550","150,891","137,559",10,"22,793",2
339,Eleanor Laing,Conservative,Epping Forest,"19,665",0,"17,331","103,951",826,"1,646",0,"7,394","150,813","134,583",12,"23,082",-15
340,Jacqui Lait,Conservative,Beckenham,"13,751",0,"13,111","79,491","7,228","2,271",0,"2,278","118,130","135,916",13,"15,478",-11
341,Norman Lamb,Liberal Democrat,Norfolk North,"18,999",0,"23,319","96,468","6,249","6,301",0,"10,400","161,735","163,746",1,"23,083",-18
342,David Lammy,Labour,Tottenham,0,"2,916","14,484","107,914","1,248","5,374",0,"7,998","139,934","133,224",5,0
343,Mark Lancaster,Conservative,Milton Keynes North East,"23,619",0,"20,274","99,429","6,014","6,998",0,"10,390","166,724","151,619",10,"22,541",5
344,Andrew Lansley,Conservative,Cambridgeshire South,"21,452",0,"16,554","97,923","7,870","5,612","11,300","10,440","171,150","156,411",9,"21,399",0
345,David Laws,Liberal Democrat,Yeovil,"15,962",0,"22,001","100,397","10,027","6,557",0,"10,162","165,106","156,511",5,"19,251",-17
346,Bob Laxton,Labour,Derby North,"18,589",0,"15,159","84,764","5,007",341,0,592,"124,452","138,051",10,"19,042",-2
347,Mark Lazarowicz,Labour,Edinburgh North and Leith,"14,222",0,"22,432","98,120","11,917","6,949",0,"11,210","164,850","165,171",0,"21,774",-35
348,John Leech,Liberal Democrat,Manchester Withington,"8,684",0,"22,652","99,257","10,369","4,253",0,"10,106","155,321","148,434",5,"12,993",-33
349,Edward Leigh,Conservative,Gainsborough,"22,139",0,"14,818","107,563","13,283",540,0,"3,481","161,824","154,113",5,"22,840",-3
350,David Lepper,Labour,Brighton Pavilion,"11,371",0,"20,075","96,444","1,667","6,305",0,"4,189","140,051","135,533",3,"11,175",2
351,Oliver Letwin,Conservative,Dorset West,"21,073",0,"12,938","93,042","8,950","3,779",0,0,"139,783","152,759",8,"20,558",3
352,Tom Levitt,Labour,High Peak,"20,523",0,"15,256","95,353","12,519","5,912",0,"18,756","168,318","164,620",2,"22,450",-9
353,Ivan Lewis,Labour,Bury South,"22,835",0,"24,505","97,893","12,747","4,030",972,"10,400","173,382","165,670",5,"23,083",-1
354,Julian Lewis,Conservative,New Forest East,"16,932",0,"16,131","84,779","5,072","2,717",0,197,"125,827","131,141",4,"21,604",-22
355,Ian Liddell-Grainger,Conservative,Bridgwater,"24,006",0,"21,438","97,154","18,893","4,269",0,"8,573","174,333","166,109",5,"23,083",4
356,David Lidington,Conservative,Aylesbury,"22,345",0,"9,279","80,068","3,062","3,477",0,"8,012","126,244","115,891",9,"19,470",15
357,Peter Lilley,Conservative,Hitchin & Harpenden,"18,268",0,"15,857","86,490","1,698","6,999",0,"7,103","136,416","149,987",9,"23,083",-21
358,Martin Linton,Labour,Battersea,0,"2,916","12,898","98,109","1,732","6,375",0,"21,633","143,663","131,070",10,0
359,Tony Lloyd,Labour,Manchester Central,"18,544",0,"23,011","93,466","9,721","2,470",0,"3,925","151,137","154,170",2,"19,706",-6
360,Elfyn Llwyd,Plaid Cymru,Meirionnydd Nant Conwy,"19,773",0,"28,757","86,634","12,896","1,488",0,"2,157","151,705","144,266",5,"14,396",37
361,Michael Lord,Conservative,Suffolk Central & Ipswich North,"18,428",0,"18,863","76,008","6,214","2,000",0,"2,304","123,818","121,772",2,"23,047",-20
362,Tim Loughton,Conservative,Worthing East & Shoreham,"22,063",0,"14,641","84,004","9,100","1,992","11,425","4,937","148,162","145,975",1,"23,083",-4
363,Andy Love,Labour,Edmonton,"20,119",0,"16,837","105,274","3,571","3,665",0,"10,921","160,388","148,757",8,"23,083",-13
364,Ian Lucas,Labour,Wrexham,"21,174",0,"13,640","93,145","9,411","4,399",0,"10,060","151,829","149,321",2,"23,083",-8
365,Peter Luff,Conservative,Worcestershire Mid,"22,982",0,"11,751","88,300","7,363","3,777",0,"12,327","146,500","139,015",5,"19,694",17
366,Andrew MacKay,Conservative,Bracknell,"23,539",0,"16,712","76,583","6,102","3,041",0,"8,504","134,480","136,239",1,"22,575",4
367,Andrew MacKinlay,Labour,Thurrock,"14,342",0,"21,619","98,161","4,151","2,271","3,665","1,888","146,097","135,474",8,"15,761",-9
368,David MacLean,Conservative,Penrith & the Border,"18,763",0,"16,340","64,000","17,143","1,949",0,"3,163","121,358","155,609",22,"22,638",-17
369,Angus MacNeil,SNP,Na hEileanan an Iar,"19,465",0,"12,463","69,548","32,468","1,775",0,"5,864","141,583","148,147",4,"20,228",-4
370,Denis MacShane,Labour,Rotherham,"23,995",0,"19,874","83,959","10,343","2,705","4,225","10,390","155,491","152,884",2,"23,083",4
371,Fiona MacTaggart,Labour,Slough,"1,811",0,"14,633","104,331","2,235","6,998","5,454","13,726","149,188","134,940",11,"3,392",-47
372,Khalid Mahmood,Labour,Birmingham Perry Barr,"4,025",0,"22,359","97,774","6,668",734,0,"9,615","141,175","164,614",14,"17,900",-78
373,Anne Main,Conservative,St Albans,"17,859",0,"11,275","94,852","3,310","3,465",0,"13,492","144,253","146,769",2,"22,091",-19
374,Humfrey Malins,Conservative,Woking,"6,090",0,"21,685","58,485","6,624","2,515",0,"4,199","99,598","119,492",17,"10,459",-42
375,Shahid Malik,Labour,Dewsbury,"23,783",0,"29,101","89,866","12,289","6,977",0,"11,079","173,095","157,255",10,"23,083",3
376,Judy Mallaber,Labour,Amber Valley,"3,587",0,"8,834","111,314","5,711","5,822",0,"7,317","142,585","143,078",0,"6,854",-48
377,John Mann,Labour,Bassetlaw,"9,800",0,"24,763","97,223","10,846","6,934",0,"12,059","161,625","152,933",6,"13,114",-25
378,John Maples,Conservative,Stratford-on-Avon,"23,319",0,"20,443","72,908","4,193","2,591",0,784,"124,238","131,255",5,"23,000",1
379,Rob Marris,Labour,Wolverhampton South West,"10,427",0,"20,417","89,398","2,980","6,154",0,"9,877","139,253","132,513",5,"11,973",-13
380,David Marshall,Labour,Glasgow East,"2,878",0,"2,264","18,363","2,135",25,"32,944",0,"58,609","131,698",55,"20,779",-86
381,Gordon Marsden,Labour,Blackpool South,"8,959",0,"18,132","104,266","15,692","6,587",0,"10,400","164,035","152,300",8,"9,739",-8
382,Robert Marshall-Andrews,Labour,Medway,"18,081",0,"7,006","85,294","1,037","2,215",0,0,"113,633","121,161",6,"19,261",-6
383,Eric Martlew,Labour,Carlisle,"19,070",0,"19,392","92,159","11,161","1,834",0,"5,668","149,284","146,799",2,"21,632",-12
384,Michael Martin,SPEAKER,Glasgow North East,"7,384",0,"2,794","33,941","11,726",221,0,0,"56,067","74,522",25,"11,750",-37
385,John Mason,SNP,Glasgow East,"9,921",0,"19,091","54,580","5,429","2,472",0,"12,592","104,085"
386,Michael Mates,Conservative,Hampshire East,"23,999",0,"19,740","51,251","4,857","1,216",0,"4,865","105,928","140,805",25,"23,077",4
387,Francis Maude,Conservative,Horsham,"22,207",0,"12,888","89,993","6,322","2,013",0,"22,373","155,797","148,402",5,"23,083",-4
388,Theresa May,Conservative,Maidenhead,"2,078",0,"7,262","95,837","1,964","2,645",0,"16,415","126,201","118,147",7,"4,288",-52
389,Thomas McAvoy,Labour,Rutherglen & Hamilton West,"6,211",0,"21,980","108,180","8,835","3,743",0,"13,311","162,261","150,976",7,"22,150",-72
390,Chris McCafferty,Labour,Calder Valley,"23,757",0,"11,186","111,102","16,318","4,830",0,"10,324","177,517","152,744",16,"19,576",21
